Reference(s);Value;LibPart;Footprint;Datasheet;Référence fabricant
C1, C6, C7, C8;1u;Device:C;IUT_footprints:C_Radial_D5.0mm_H11.0mm_P2.00mm;https://fr.farnell.com/multicomp/mcnp35v105m5x11/condensateur-1-f-35v-20/dp/1236666;MCNP35V105M5X11
C2, C4, C5, C9, C10;100n;Device:C;IUT_footprints:C_Disc_D4.7mm_W2.5mm_P5.00mm;http://www.farnell.com/datasheets/2243519.pdf;K104K15X7RF53H5
C3;47u;Device:CP_Small;IUT_footprints:CP_Radial_D6.3mm_P2.50mm;http://industrial.panasonic.com/cdbs/www-data/pdf/RDF0000/ABA0000C1215.pdf;ECA-1HHG470
D1, D2;LED R;Device:LED;IUT_footprints:LED_D5.0mm;http://www.farnell.com/datasheets/2861525.pdf;MCL053PD
D3, D4;LED V;Device:LED;IUT_footprints:LED_D5.0mm;http://www.farnell.com/datasheets/2861527.pdf;MCL053GD
DS1;162B-CC-BC-3LP;NOM_symboles:162B-CC-BC-3LP;IUT_footprints:162B;https://cdn.displaytech-us.com/sites/default/files/display-data-sheet/162B%20series-v21.pdf;162B-CC-BC-3LP
J1;Alimentation;Connector:Screw_Terminal_01x02;NOM_footprints:Bornier_2pts_L10mm_W7.5mm_P5mm;http://www.farnell.com/datasheets/2047458.pdf;KRM 02
J2;Série (TTL);Connector_Generic:Conn_01x06;IUT_footprints:PinHeader_1x06_P2.54mm_Vertical;http://www.farnell.com/datasheets/1518407.pdf;2211S-06G
J3;RS-232;Connector:DB9_Male_MountingHoles;IUT_footprints:DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm;http://www.farnell.com/datasheets/1850778.pdf;5504F1-09P-02A-03
J4;PortA;Connector_Generic:Conn_01x08;IUT_footprints:PinHeader_1x08_P2.54mm_Vertical;http://www.farnell.com/datasheets/1518407.pdf;2211S-08G
J5;Conn_PIC_ICSP_ICD;Connector:Conn_PIC_ICSP_ICD;IUT_footprints:PicKit_4_Snap_1x08_P2.54mm_Vertical;http://www.farnell.com/datasheets/1518407.pdf;2211S-06G
R1, R3, R5, R6, R14;10k;Device:R;NOM_footprints:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;http://www.farnell.com/datasheets/2861447.pdf;MCF 0.25W 10K
R2, R4, R11;56k;Device:R;NOM_footprints:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;http://www.farnell.com/datasheets/2861447.pdf;MCF 0.25W 56K
R7, R8, R9, R10, R13;270;Device:R;NOM_footprints:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;http://www.farnell.com/datasheets/2861447.pdf;MCF 0.25W 270R
R12;6.8k;Device:R;NOM_footprints:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;http://www.farnell.com/datasheets/2861447.pdf;MCF 0.25W 6K8
RV1, RV2;10k;Device:R_POT;IUT_footprints:Potentiometer_Bourns_3306F_Vertical;http://www.farnell.com/datasheets/1815113.pdf;3306F-1-103
SW1, SW2;B3F-1000;Switch:SW_Push;IUT_footprints:SW_TH_Tactile_Omron_B3F-10xx;https://4donline.ihs.com/images/VipMasterIC/IC/OMRN/OMRN-S-A0001309768/OMRN-S-A0001309768-1.pdf;B3F-1000
SW3;SW_DIP_x02;Switch:SW_DIP_x02;IUT_footprints:SW_DIP_SPSTx02_Slide_7.5x7.01mm_W7.62mm_P2.54mm_LowProfile;https://docs.rs-online.com/c98b/0900766b810b550f.pdf;ADE02A04
U1;MAX232;Interface_UART:MAX232;Package_DIP:DIP-16_W7.62mm_Socket_LongPads;http://www.ti.com/lit/ds/symlink/max232.pdf;MAX232N
U2;PIC16F1788-xSP;IUT_CAO_symboles:PIC16F1788-xSP;Package_DIP:DIP-28_W7.62mm_Socket_LongPads;http://ww1.microchip.com/downloads/en/DeviceDoc/40001675C.pdf;PIC16F1788-I/SP